Date,Barclays,BNP Paribas,Deutsche Bank
2025-10-28 00:00:00+00:00,404.4034118652344,,
2025-10-28 23:00:00+00:00,,66.94000244140625,31.06999969482422
2025-10-29 00:00:00+00:00,405.0033264160156,,
2025-10-29 23:00:00+00:00,,66.47000122070312,31.135000228881836
2025-10-30 00:00:00+00:00,405.8032531738281,,
2025-10-30 23:00:00+00:00,,67.05999755859375,30.93000030517578
2025-10-31 00:00:00+00:00,406.9530944824219,,
2025-11-02 23:00:00+00:00,,66.0,31.40999984741211
2025-11-03 00:00:00+00:00,406.55316162109375,,
2025-11-03 23:00:00+00:00,,66.0,31.540000915527344
2025-11-04 00:00:00+00:00,406.253173828125,,
2025-11-04 23:00:00+00:00,,65.9800033569336,31.540000915527344
2025-11-05 00:00:00+00:00,405.7032470703125,,
2025-11-05 23:00:00+00:00,,65.33999633789062,31.31999969482422
2025-11-06 00:00:00+00:00,409.7527770996094,,
2025-11-06 23:00:00+00:00,,65.48999786376953,31.31999969482422
2025-11-07 00:00:00+00:00,404.65338134765625,,
2025-11-09 23:00:00+00:00,,67.0,31.31999969482422
2025-11-10 00:00:00+00:00,417.2019348144531,,
2025-11-10 23:00:00+00:00,,67.55000305175781,32.5
2025-11-11 00:00:00+00:00,422.8013000488281,,
2025-11-11 23:00:00+00:00,,69.29000091552734,33.349998474121094
2025-11-12 00:00:00+00:00,429.00054931640625,,
2025-11-12 23:00:00+00:00,,69.58999633789062,33.349998474121094
2025-11-13 00:00:00+00:00,427.2007751464844,,
2025-11-13 23:00:00+00:00,,68.83000183105469,31.8700008392334
2025-11-14 00:00:00+00:00,413.4523620605469,,
2025-11-16 23:00:00+00:00,,68.30000305175781,30.815000534057617
2025-11-17 00:00:00+00:00,410.7526550292969,,
2025-11-17 23:00:00+00:00,,66.69000244140625,29.4950008392334
2025-11-18 00:00:00+00:00,399.7539367675781,,
2025-11-18 23:00:00+00:00,,67.06999969482422,29.875
2025-11-19 00:00:00+00:00,399.553955078125,,
2025-11-19 23:00:00+00:00,,70.0199966430664,29.829999923706055
2025-11-20 00:00:00+00:00,397.70416259765625,,
2025-11-20 23:00:00+00:00,,70.47000122070312,29.385000228881836
2025-11-21 00:00:00+00:00,392.1548156738281,,
2025-11-23 23:00:00+00:00,,70.41999816894531,29.530000686645508
2025-11-24 00:00:00+00:00,400.5538635253906,,
2025-11-24 23:00:00+00:00,,71.7699966430664,29.8799991607666
2025-11-25 00:00:00+00:00,409.9527587890625,,
2025-11-25 23:00:00+00:00,,72.33999633789062,30.6299991607666
2025-11-26 00:00:00+00:00,422.9012756347656,,
2025-11-26 23:00:00+00:00,,73.38999938964844,30.545000076293945
2025-11-27 00:00:00+00:00,429.9004821777344,,
2025-11-27 23:00:00+00:00,,73.69000244140625,30.610000610351562
2025-11-28 00:00:00+00:00,430.200439453125,,
2025-11-30 23:00:00+00:00,,73.44000244140625,30.489999771118164
2025-12-01 00:00:00+00:00,429.5505065917969,,
2025-12-01 23:00:00+00:00,,75.08000183105469,31.125
2025-12-02 00:00:00+00:00,436.3497009277344,,
2025-12-02 23:00:00+00:00,,74.25,30.604999542236328
2025-12-03 00:00:00+00:00,433.3000793457031,,
2025-12-03 23:00:00+00:00,,75.69000244140625,30.985000610351562
2025-12-04 00:00:00+00:00,439.1494140625,,
2025-12-04 23:00:00+00:00,,75.38999938964844,31.114999771118164
2025-12-05 00:00:00+00:00,434.3499450683594,,
2025-12-07 23:00:00+00:00,,76.41999816894531,31.53499984741211
2025-12-08 00:00:00+00:00,436.94964599609375,,
2025-12-08 23:00:00+00:00,,77.54000091552734,32.130001068115234
2025-12-09 00:00:00+00:00,439.9493103027344,,
2025-12-09 23:00:00+00:00,,77.01000213623047,32.005001068115234
2025-12-10 00:00:00+00:00,442.19903564453125,,
2025-12-10 23:00:00+00:00,,78.66999816894531,32.61000061035156
2025-12-11 00:00:00+00:00,446.8485107421875,,
2025-12-11 23:00:00+00:00,,78.08999633789062,31.59000015258789
2025-12-12 00:00:00+00:00,444.2987976074219,,
2025-12-14 23:00:00+00:00,,79.08000183105469,32.095001220703125
2025-12-15 00:00:00+00:00,454.1976623535156,,
2025-12-15 23:00:00+00:00,,78.86000061035156,31.809999465942383
2025-12-16 00:00:00+00:00,450.3981018066406,,
2025-12-16 23:00:00+00:00,,80.08000183105469,31.809999465942383
2025-12-17 00:00:00+00:00,458.0971984863281,,
2025-12-17 23:00:00+00:00,,80.23999786376953,31.809999465942383
2025-12-18 00:00:00+00:00,463.2466125488281,,
2025-12-18 23:00:00+00:00,,80.5999984741211,32.96500015258789
2025-12-19 00:00:00+00:00,468.89599609375,,
2025-12-21 23:00:00+00:00,,80.25,32.95500183105469
2025-12-22 00:00:00+00:00,467.8960876464844,,
2025-12-22 23:00:00+00:00,,80.61000061035156,33.29999923706055
2025-12-23 00:00:00+00:00,471.5456848144531,,
2025-12-23 23:00:00+00:00,,80.5199966430664,
2025-12-24 00:00:00+00:00,469.6958923339844,,
2025-12-28 23:00:00+00:00,,80.22000122070312,32.75
2025-12-29 00:00:00+00:00,469.1959228515625,,
2025-12-29 23:00:00+00:00,,81.0999984741211,33.11000061035156
2025-12-30 00:00:00+00:00,476.74505615234375,,
2025-12-30 23:00:00+00:00,,80.79000091552734,
2025-12-31 00:00:00+00:00,475.8951721191406,,
2026-01-01 23:00:00+00:00,,81.91999816894531,33.560001373291016
2026-01-02 00:00:00+00:00,479.44476318359375,,
2026-01-04 23:00:00+00:00,,81.87000274658203,33.810001373291016
2026-01-05 00:00:00+00:00,486.59393310546875,,
2026-01-05 23:00:00+00:00,,80.56999969482422,33.40999984741211
2026-01-06 00:00:00+00:00,488.3437194824219,,
2026-01-06 23:00:00+00:00,,79.69999694824219,33.005001068115234
2026-01-07 00:00:00+00:00,479.4947509765625,,
2026-01-07 23:00:00+00:00,,82.5,33.220001220703125
2026-01-08 00:00:00+00:00,484.6441650390625,,
2026-01-08 23:00:00+00:00,,87.19999694824219,33.05500030517578
2026-01-09 00:00:00+00:00,484.8441162109375,,
2026-01-11 23:00:00+00:00,,86.9800033569336,33.75
2026-01-12 00:00:00+00:00,472.9954833984375,,
2026-01-12 23:00:00+00:00,,86.9000015258789,33.689998626708984
2026-01-13 00:00:00+00:00,477.2950134277344,,
2026-01-13 23:00:00+00:00,,87.0,33.650001525878906
2026-01-14 00:00:00+00:00,479.7447204589844,,
2026-01-14 23:00:00+00:00,,87.37999725341797,33.71500015258789
2026-01-15 00:00:00+00:00,484.24420166015625,,
2026-01-15 23:00:00+00:00,,87.20999908447266,33.54999923706055
2026-01-16 00:00:00+00:00,488.8936767578125,,
2026-01-18 23:00:00+00:00,,86.8499984741211,32.70000076293945
2026-01-19 00:00:00+00:00,482.9443359375,,
2026-01-19 23:00:00+00:00,,86.41999816894531,32.404998779296875
2026-01-20 00:00:00+00:00,479.54473876953125,,
2026-01-20 23:00:00+00:00,,85.76000213623047,32.11000061035156
2026-01-21 00:00:00+00:00,475.5451965332031,,
2026-01-21 23:00:00+00:00,,88.3499984741211,33.400001525878906
2026-01-22 00:00:00+00:00,485.3940734863281,,
2026-01-22 23:00:00+00:00,,88.13999938964844,32.8849983215332
2026-01-23 00:00:00+00:00,480.2446594238281,,
2026-01-25 23:00:00+00:00,,88.54000091552734,33.154998779296875
2026-01-26 00:00:00+00:00,480.6946105957031,,
2026-01-26 23:00:00+00:00,,90.1500015258789,33.529998779296875
2026-01-27 00:00:00+00:00,489.7435607910156,,
2026-01-27 23:00:00+00:00,,90.38999938964844,32.8650016784668
2026-01-28 00:00:00+00:00,479.7447204589844,,
2026-01-28 23:00:00+00:00,,90.04000091552734,32.45500183105469
2026-01-29 00:00:00+00:00,479.54473876953125,,
2026-01-29 23:00:00+00:00,,91.19999694824219,33.29999923706055
2026-01-30 00:00:00+00:00,486.14398193359375,,
2026-02-01 23:00:00+00:00,,92.37999725341797,33.435001373291016
2026-02-02 00:00:00+00:00,499.492431640625,,
2026-02-02 23:00:00+00:00,,91.91999816894531,33.779998779296875
2026-02-03 00:00:00+00:00,501.5422058105469,,
2026-02-03 23:00:00+00:00,,90.93000030517578,31.959999084472656
2026-02-04 00:00:00+00:00,483.1943359375,,
2026-02-04 23:00:00+00:00,,91.9800033569336,30.700000762939453
2026-02-05 00:00:00+00:00,466.3962707519531,,
2026-02-05 23:00:00+00:00,,93.18000030517578,31.25
2026-02-06 00:00:00+00:00,479.0447998046875,,
2026-02-08 23:00:00+00:00,,94.38999938964844,31.764999389648438
2026-02-09 00:00:00+00:00,486.4939270019531,,
2026-02-09 23:00:00+00:00,,93.02999877929688,31.53499984741211
2026-02-10 00:00:00+00:00,474.3453369140625,,
2026-02-10 23:00:00+00:00,,92.69999694824219,31.290000915527344
2026-02-11 00:00:00+00:00,477.4449768066406,,
2026-02-11 23:00:00+00:00,,91.58999633789062,30.825000762939453
2026-02-12 00:00:00+00:00,463.5466003417969,,
2026-02-12 23:00:00+00:00,,89.4000015258789,29.600000381469727
2026-02-13 00:00:00+00:00,453.94769287109375,,
2026-02-15 23:00:00+00:00,,90.83999633789062,29.774999618530273
2026-02-16 00:00:00+00:00,460.9968566894531,,
2026-02-16 23:00:00+00:00,,92.37000274658203,30.315000534057617
2026-02-17 00:00:00+00:00,473.8954162597656,,
2026-02-17 23:00:00+00:00,,94.25,31.0
2026-02-18 00:00:00+00:00,485.9939880371094,,
2026-02-18 23:00:00+00:00,,93.83999633789062,30.40999984741211
2026-02-19 00:00:00+00:00,467.95001220703125,,
2026-02-19 23:00:00+00:00,,94.7300033569336,31.049999237060547
2026-02-20 00:00:00+00:00,473.79998779296875,,
2026-02-22 23:00:00+00:00,,95.8499984741211,30.674999237060547
2026-02-23 00:00:00+00:00,463.0,,
2026-02-23 23:00:00+00:00,,94.4800033569336,30.139999389648438
2026-02-24 00:00:00+00:00,459.95001220703125,,
2026-02-24 23:00:00+00:00,,96.37000274658203,30.600000381469727
2026-02-25 00:00:00+00:00,470.3500061035156,,
2026-02-25 23:00:00+00:00,,96.30000305175781,31.040000915527344
2026-02-26 00:00:00+00:00,472.6499938964844,,
2026-02-26 23:00:00+00:00,,95.5,30.295000076293945
2026-02-27 00:00:00+00:00,452.8500061035156,,
2026-03-01 23:00:00+00:00,,92.08000183105469,29.25
2026-03-02 00:00:00+00:00,437.3500061035156,,
2026-03-02 23:00:00+00:00,,88.30999755859375,27.989999771118164
2026-03-03 00:00:00+00:00,422.54998779296875,,
2026-03-03 23:00:00+00:00,,89.31999969482422,28.610000610351562
2026-03-04 00:00:00+00:00,430.6000061035156,,
2026-03-04 23:00:00+00:00,,87.02999877929688,27.915000915527344
2026-03-05 00:00:00+00:00,417.0,,
2026-03-05 23:00:00+00:00,,86.3499984741211,26.924999237060547
2026-03-06 00:00:00+00:00,404.1499938964844,,
2026-03-08 23:00:00+00:00,,85.33000183105469,26.549999237060547
2026-03-09 00:00:00+00:00,397.3999938964844,,
2026-03-09 23:00:00+00:00,,88.37000274658203,27.459999084472656
2026-03-10 00:00:00+00:00,417.79998779296875,,
2026-03-10 23:00:00+00:00,,89.44000244140625,27.135000228881836
2026-03-11 00:00:00+00:00,410.25,,
2026-03-11 23:00:00+00:00,,85.80000305175781,25.704999923706055
2026-03-12 00:00:00+00:00,389.3500061035156,,
2026-03-12 23:00:00+00:00,,84.88999938964844,25.489999771118164
2026-03-13 00:00:00+00:00,386.25,,
2026-03-15 23:00:00+00:00,,84.87999725341797,25.899999618530273
2026-03-16 00:00:00+00:00,388.1499938964844,,
2026-03-16 23:00:00+00:00,,85.87999725341797,25.864999771118164
2026-03-17 00:00:00+00:00,393.75,,
2026-03-17 23:00:00+00:00,,87.30000305175781,25.78499984741211
2026-03-18 00:00:00+00:00,399.04998779296875,,
2026-03-18 23:00:00+00:00,,84.48999786376953,25.149999618530273
2026-03-19 00:00:00+00:00,381.6000061035156,,
2026-03-19 23:00:00+00:00,,82.12999725341797,24.760000228881836
2026-03-20 00:00:00+00:00,373.8999938964844,,
